user_id,sign_up_date,gender,marital_status,children_status,home_country,home_city,home_airport,destination,destination_airport,page_clicks,base_fare_usd,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,check_in_time,check_out_time,age,avg_session_length,num_sessions,total_flights_booked,total_hotels_booked,total_return_flights_booked,total_checked_bags,cancellations,total_flight_discounts,total_hotel_discounts,total_rooms_booked
620300,2023-02-26,F,Married,Has children,usa,houston,IAH,winnipeg,YWG,89,745.74,29.98,-95.34,50.056,-73.779,2023-05-19 11:47:45,2023-05-19 11:00:00,49,1.4,8,3,3,3.0,2,0,2.0,0.0,4.0
620382,2023-02-26,F,Unmarried,Has children,usa,st. louis,STL,austin,AUS,105,201.37,38.748,-90.36,30.194,-97.67,2023-06-02 11:00:00,2023-06-10 11:00:00,18,1.6,8,1,2,1.0,0,0,2.0,1.0,3.0
620394,2023-02-26,M,Unmarried,Has children,canada,calgary,YYC,los angeles,LAX,127,324.35,51.114,-114.02,33.942,-118.408,2023-07-13 11:00:00,2023-07-16 11:00:00,36,2.0,8,1,2,1.0,2,0,1.0,0.0,3.0
620453,2023-02-26,F,Married,Has children,usa,richmond,RIC,dallas,DAL,115,622.49,37.505,-77.319,32.847,-96.852,2023-03-17 11:18:24,2023-03-19 11:00:00,49,1.8,8,1,1,1.0,1,0,1.0,2.0,2.0
620690,2023-02-26,F,Married,Has no children,usa,philadelphia,PHL,san antonio,SVZ,89,425.13,39.872,-75.241,29.529,-98.279,2023-07-08 11:00:00,2023-07-17 11:00:00,60,1.4,8,1,1,1.0,2,0,2.0,2.0,1.0
620884,2023-02-26,F,Unmarried,Has no children,usa,chicago,MDW,toronto,YOW,404,223.24,41.786,-87.752,45.323,-73.779,2023-07-13 17:54:05,2023-07-14 11:00:00,34,18.2,8,5,4,5.0,1,1,2.0,2.0,4.0
620972,2023-02-26,M,Unmarried,Has no children,usa,kansas city,MCI,phoenix,PHX,171,527.26,39.297,-94.714,42.947,-73.779,2023-07-27 11:07:40,2023-07-31 11:00:00,39,2.6,8,3,3,3.0,1,0,0.0,1.0,4.0
620991,2023-02-26,F,Unmarried,Has no children,usa,orlando,ORL,san diego,NZY,106,606.38,28.545,-81.333,32.699,-117.215,2023-06-17 16:18:36,2023-06-19 11:00:00,22,1.6,8,1,2,1.0,1,0,2.0,1.0,2.0
621072,2023-02-26,F,Married,Has children,usa,providence,PVD,houston,HOU,68,460.17,41.724,-71.428,29.607,-95.159,2023-07-13 12:08:55,2023-07-18 11:00:00,54,1.1,8,1,1,1.0,0,0,2.0,0.0,1.0
621081,2023-02-26,F,Married,Has no children,usa,san jose,SJC,washington,SAN,143,738.0,37.362,-121.929,39.872,-75.241,2023-06-30 15:01:28,2023-07-03 11:00:00,59,2.0,9,3,3,3.0,2,0,2.0,1.0,3.0
621291,2023-02-26,F,Married,Has no children,usa,indianapolis,IND,new york,ORD,162,833.93,39.717,-86.294,41.786,-73.779,2023-05-22 11:00:00,2023-06-09 11:00:00,53,2.5,8,4,4,4.0,1,0,1.0,1.0,9.0
621607,2023-02-26,F,Unmarried,Has children,canada,ottawa,YOW,winnipeg,YAV,97,336.38,45.323,-75.669,50.056,-73.779,2023-05-01 15:40:43,2023-05-07 11:00:00,33,1.5,8,2,2,2.0,0,0,2.0,0.0,2.0
621665,2023-02-26,F,Unmarried,Has children,usa,chicago,MDW,toronto,YYC,429,499.95,41.786,-87.752,51.114,-75.241,2023-05-25 13:28:55,2023-05-27 11:00:00,47,16.5,9,6,5,6.0,5,1,2.0,2.0,7.0
621811,2023-02-26,F,Married,Has children,usa,norfolk,NGU,new york,LSQ,154,604.11,36.938,-76.289,40.64,-73.779,2023-03-15 15:44:56,2023-03-19 11:00:00,41,2.4,8,2,1,2.0,0,0,3.0,0.0,1.0
621849,2023-02-26,F,Married,Has children,usa,birmingham,BHM,toronto,YYZ,143,476.85,33.563,-86.753,45.323,-75.669,2023-05-13 11:01:03,2023-05-16 11:00:00,53,2.2,8,3,3,2.0,1,0,2.0,0.0,4.0
621922,2023-02-26,F,Unmarried,Has no children,usa,milwaukee,MKE,san jose,SJI,152,263.71,42.947,-87.896,37.362,-121.929,2023-03-09 12:40:17,2023-03-13 11:00:00,21,2.4,8,1,1,0.0,0,0,0.0,0.0,1.0
622149,2023-02-26,F,Married,Has no children,usa,santa ana,SNA,chicago,ORD,100,453.63,33.676,-117.868,41.786,-87.752,2023-03-02 15:28:34,2023-03-04 11:00:00,46,1.6,8,1,1,1.0,0,0,2.0,1.0,1.0
622248,2023-02-26,F,Married,Has no children,usa,indianapolis,IND,ottawa,YOW,123,473.47,39.717,-86.294,45.323,-75.669,2023-07-22 12:39:00,2023-07-25 11:00:00,35,1.9,8,3,3,3.0,3,0,1.0,1.0,3.0
622293,2023-02-26,F,Unmarried,Has no children,usa,las vegas,LAS,new york,LGA,112,1493.16,36.08,-115.152,40.64,-73.779,2023-04-20 21:30:41,2023-04-24 11:00:00,29,1.4,10,3,1,3.0,2,0,3.0,0.0,2.0
622343,2023-02-26,F,Unmarried,Has no children,usa,chicago,ORD,new york,YYC,288,420.14,41.979,-87.904,51.114,-73.779,2023-04-19 12:46:49,2023-04-22 11:00:00,47,12.0,8,3,2,3.0,3,1,2.0,2.0,1.0
622418,2023-02-26,M,Unmarried,Has children,usa,honolulu,HNL,washington,PHL,353,1354.96,21.316,-157.927,39.872,-75.241,2023-07-28 18:52:52,2023-07-30 11:00:00,41,17.4,8,3,3,3.0,2,1,3.0,1.0,3.0
622464,2023-02-26,F,Married,Has no children,usa,new orleans,NBG,philadelphia,PNE,108,360.11,29.825,-90.035,42.364,-71.005,2023-03-13 11:44:47,2023-03-13 11:00:00,47,1.7,8,2,1,2.0,3,0,1.0,0.0,1.0
622708,2023-02-26,F,Unmarried,Has no children,usa,new york,LGA,toronto,YYZ,149,621.46,40.777,-73.872,43.862,-79.37,2023-07-14 19:20:46,2023-07-16 11:00:00,42,2.3,8,2,4,2.0,1,0,2.0,2.0,4.0
622813,2023-02-27,F,Unmarried,Has no children,usa,baltimore,BWI,portland,PWM,125,714.12,39.175,-76.668,45.589,-71.005,2023-05-15 14:22:09,2023-05-17 11:00:00,52,1.9,8,4,3,4.0,3,0,2.0,0.0,3.0
623043,2023-02-27,F,Unmarried,Has no children,canada,edmonton,YXD,houston,MDW,104,898.02,53.573,-113.521,41.786,-82.892,2023-07-11 11:53:23,2023-07-11 11:00:00,39,1.6,8,4,4,4.0,4,0,0.0,0.0,5.0
623077,2023-02-27,M,Unmarried,Has no children,usa,miami,TNT,oklahoma city,OKC,124,368.08,25.862,-80.897,42.364,-71.005,2023-07-17 11:00:00,2023-07-30 11:00:00,35,1.9,8,2,4,2.0,1,0,1.0,0.0,4.0
623087,2023-02-27,F,Unmarried,Has no children,usa,new york,LGA,san antonio,YQB,182,587.23,40.777,-73.872,53.667,-71.398,2023-07-06 13:10:05,2023-07-11 11:00:00,48,2.5,9,3,3,3.0,0,0,1.0,0.0,3.0
623142,2023-02-27,F,Married,Has children,usa,baltimore,BWI,new york,LGA,172,4698.28,39.175,-76.668,40.64,113.914,2023-06-04 13:22:09,2023-06-07 11:00:00,41,2.7,8,2,1,1.0,1,0,2.0,0.0,1.0
623691,2023-02-27,F,Unmarried,Has no children,usa,detroit,YIP,calgary,YYC,136,474.78,42.238,-83.53,51.114,-114.02,2024-02-16 15:07:47,2024-02-25 11:00:00,25,2.1,8,1,1,1.0,0,0,1.0,3.0,1.0
623750,2023-02-27,F,Unmarried,Has children,usa,chicago,UGN,jacksonville,JAX,160,534.59,42.422,-87.868,36.776,-81.688,2023-07-01 18:28:42,2023-07-06 11:00:00,43,2.5,8,2,2,2.0,0,0,2.0,1.0,2.0
623815,2023-02-27,F,Unmarried,Has no children,canada,calgary,YYC,seattle,SEA,119,398.34,51.114,-114.02,47.53,-87.752,2023-05-20 15:25:39,2023-05-22 11:00:00,32,1.9,8,3,3,3.0,1,0,2.0,0.0,3.0
623850,2023-02-27,F,Unmarried,Has no children,canada,toronto,YYZ,new york,LSQ,169,608.76,43.677,-79.631,40.64,-73.779,2023-07-22 10:17:23,2023-07-23 11:00:00,47,2.6,8,5,5,4.0,1,0,1.0,2.0,5.0
623935,2023-02-27,F,Married,Has children,usa,new york,LGA,hong kong,HKG,208,4688.71,40.777,-73.872,22.309,113.914,2023-05-07 11:00:00,2023-05-15 11:00:00,59,2.8,9,1,1,1.0,1,0,2.0,2.0,3.0
623941,2023-02-27,F,Unmarried,Has children,canada,toronto,YYZ,new york,YMX,108,393.0,43.677,-79.631,45.517,-73.417,2023-05-06 09:39:57,2023-05-08 11:00:00,41,1.7,8,3,3,3.0,4,0,2.0,1.0,3.0
623949,2023-02-27,M,Married,Has no children,usa,new york,LGA,philadelphia,PHL,110,142.61,40.777,-73.872,39.998,-75.241,2023-07-19 14:05:37,2023-07-24 11:00:00,48,1.7,8,3,3,3.0,2,0,2.0,0.0,3.0
623972,2023-02-27,F,Married,Has no children,usa,new york,LGA,toronto,YZD,172,679.56,40.777,-73.872,43.862,-79.37,2023-05-17 20:54:16,2023-05-18 11:00:00,54,2.6,8,3,3,3.0,2,0,0.0,1.0,4.0
624198,2023-02-27,F,Unmarried,Has no children,usa,new york,JFK,toronto,YTZ,117,1431.25,40.64,-73.779,43.862,-79.37,2023-04-29 15:09:21,2023-04-30 11:00:00,42,1.8,8,3,3,3.0,2,0,1.0,1.0,4.0
624215,2023-02-27,F,Unmarried,Has children,usa,austin,AUS,seattle,SEA,197,475.98,30.194,-97.67,47.53,-104.667,2023-07-24 17:33:53,2023-07-27 11:00:00,39,3.0,8,4,4,4.0,3,0,1.0,0.0,5.0
624258,2023-02-27,F,Married,Has no children,canada,calgary,YYC,indianapolis,IND,117,428.87,51.114,-114.02,39.717,-86.294,2023-05-09 12:06:26,2023-05-13 11:00:00,40,1.8,8,1,1,1.0,0,0,1.0,2.0,1.0
624497,2023-02-27,F,Unmarried,Has children,canada,edmonton,YXD,los angeles,LSQ,642,1226.42,53.573,-113.521,39.998,-82.892,2023-06-30 16:25:53,2023-07-02 11:00:00,28,33.8,8,4,5,3.0,3,2,2.0,2.0,7.0
624593,2023-02-27,M,Married,Has children,usa,new york,JFK,los angeles,LSQ,181,366.48,40.64,-73.779,33.942,-81.688,2023-04-17 15:58:03,2023-04-23 11:00:00,40,2.8,8,2,2,1.0,2,0,1.0,1.0,2.0
624636,2023-02-27,F,Married,Has no children,usa,jacksonville,NIP,san jose,YMX,118,735.9,30.236,-81.681,45.517,-73.417,2023-06-14 17:18:22,2023-06-16 11:00:00,44,1.8,8,3,3,3.0,2,0,1.0,0.0,3.0
624762,2023-02-27,F,Married,Has children,usa,chicago,UGN,new york,LOU,89,189.06,42.422,-87.868,40.64,-73.779,2023-06-05 09:37:40,2023-06-09 11:00:00,43,1.4,8,2,2,2.0,2,0,3.0,1.0,3.0
624913,2023-02-27,M,Unmarried,Has children,canada,halifax,YAW,san antonio,SVZ,130,676.83,44.64,-63.499,45.589,-85.664,2023-07-13 19:20:42,2023-07-15 11:00:00,40,2.0,8,3,3,2.0,3,0,2.0,1.0,3.0
625030,2023-02-27,F,Unmarried,Has no children,usa,oklahoma city,OKC,new york,LSV,109,413.61,35.393,-97.601,40.64,-73.779,2023-07-17 15:58:47,2023-07-23 11:00:00,41,1.7,8,4,4,4.0,2,0,1.0,1.0,4.0
625089,2023-02-27,F,Unmarried,Has children,usa,louisville,LOU,tucson,YOW,111,374.2,38.228,-85.664,45.323,-75.669,2023-05-18 11:58:30,2023-05-22 11:00:00,38,1.7,8,4,3,3.0,2,0,0.0,1.0,3.0
625398,2023-02-28,F,Unmarried,Has no children,usa,los angeles,LAX,phoenix,PHX,114,580.79,33.942,-118.408,35.214,-80.943,2023-03-29 10:41:54,2023-04-04 11:00:00,18,1.8,8,2,2,2.0,1,0,3.0,3.0,2.0
625400,2023-02-28,M,Unmarried,Has children,canada,toronto,YZD,los angeles,LSQ,157,665.06,43.742,-79.466,39.175,-76.668,2023-06-09 17:11:44,2023-06-10 11:00:00,46,2.4,8,3,3,3.0,2,0,2.0,0.0,3.0
625555,2023-02-28,M,Unmarried,Has no children,usa,santa ana,SNA,dallas,DAL,301,328.69,33.676,-117.868,32.847,-96.852,2023-03-12 11:00:00,2023-03-19 11:00:00,23,17.1,8,2,2,2.0,0,1,2.0,1.0,1.0
625597,2023-02-28,F,Unmarried,Has no children,usa,madison,MSN,calgary,YYC,97,370.8,43.14,-89.337,51.114,-114.02,2023-04-03 11:00:00,2023-04-12 11:00:00,60,1.5,8,1,1,1.0,1,0,3.0,2.0,2.0
625703,2023-02-28,F,Unmarried,Has no children,canada,ottawa,YOW,toronto,YKZ,176,210.59,45.323,-75.669,43.862,-79.37,2023-07-13 17:02:57,2023-07-16 11:00:00,34,2.7,8,2,2,1.0,1,0,2.0,0.0,2.0
625984,2023-02-28,F,Married,Has no children,usa,new york,JFK,toronto,YZD,101,783.77,40.64,-73.779,43.862,-79.37,2023-04-21 14:54:53,2023-04-25 11:00:00,50,1.6,8,3,3,2.0,2,0,1.0,2.0,4.0
626318,2023-02-28,F,Married,Has no children,usa,new york,JFK,montreal,YMX,94,123.28,40.64,-73.779,45.517,-73.417,2023-04-20 10:40:43,2023-04-22 11:00:00,55,1.3,9,2,2,2.0,1,0,2.0,4.0,2.0
626329,2023-02-28,F,Unmarried,Has no children,usa,little rock,LIT,chicago,UGN,124,165.84,34.729,-92.224,41.786,-87.752,2023-04-03 16:05:42,2023-04-06 11:00:00,45,1.9,8,1,1,1.0,1,0,1.0,2.0,1.0
626519,2023-02-28,F,Unmarried,Has no children,usa,new york,JFK,memphis,NCA,139,286.22,40.64,-73.779,35.214,-80.943,2023-04-09 10:05:17,2023-04-12 11:00:00,44,2.1,8,3,2,3.0,0,0,1.0,0.0,2.0
626520,2023-02-28,F,Unmarried,Has no children,canada,gatineau,YND,washington,IND,176,184.29,45.521,-75.564,39.717,-77.037,2023-06-16 17:21:36,2023-06-17 11:00:00,46,2.7,8,2,2,1.0,0,0,1.0,0.0,3.0
626645,2023-02-28,M,Unmarried,Has no children,usa,salt lake city,SLC,toronto,YTZ,161,1192.01,40.788,-111.978,43.862,-76.668,2023-04-26 12:21:21,2023-05-01 11:00:00,57,2.5,8,3,3,3.0,2,0,3.0,1.0,6.0
626986,2023-02-28,F,Married,Has no children,canada,hamilton,YHM,san diego,YHU,147,616.87,43.173,-79.935,45.517,-73.417,2023-07-02 19:17:48,2023-07-05 11:00:00,57,2.3,8,6,6,6.0,1,0,0.0,0.0,6.0
627041,2023-02-28,F,Unmarried,Has no children,canada,gatineau,YND,jacksonville,NCA,112,313.35,45.521,-75.564,41.786,-81.688,2023-07-02 12:11:31,2023-07-05 11:00:00,41,1.7,8,2,1,2.0,0,0,3.0,1.0,1.0
627158,2023-02-28,M,Married,Has children,usa,houston,IAH,portland,YYC,84,537.03,29.98,-95.34,51.114,-112.383,2023-03-28 12:30:58,2023-03-30 11:00:00,49,1.3,8,3,1,3.0,2,0,1.0,1.0,1.0
627176,2023-02-28,F,Unmarried,Has no children,usa,indianapolis,IND,washington,DCA,270,126.11,39.717,-86.294,39.998,-77.037,2023-06-06 19:00:09,2023-06-07 11:00:00,48,13.7,8,3,4,2.0,1,1,3.0,2.0,4.0
627436,2023-02-28,F,Unmarried,Has no children,usa,chicago,MDW,winnipeg,YWG,183,224.38,41.786,-87.752,50.056,-96.852,2023-07-24 15:35:47,2023-08-02 11:00:00,48,2.5,9,2,2,2.0,1,0,2.0,1.0,2.0
627451,2023-02-28,F,Married,Has no children,usa,san antonio,RND,seattle,SEA,85,550.09,29.529,-98.279,47.53,-80.943,2023-05-31 13:10:45,2023-06-03 11:00:00,49,1.3,8,3,1,3.0,1,0,2.0,1.0,1.0
627518,2023-02-28,F,Unmarried,Has children,usa,anchorage,ANC,charlotte,CLT,98,1035.3,61.174,-149.996,35.214,-80.943,2023-07-13 22:54:58,2023-07-17 11:00:00,18,1.5,8,1,1,1.0,1,0,1.0,0.0,1.0
627617,2023-03-01,F,Married,Has no children,usa,laredo,LRD,nashville,BNA,120,286.96,27.544,-99.461,36.124,-86.678,2023-09-21 11:00:00,2023-09-26 11:00:00,21,1.9,8,1,2,1.0,0,0,1.0,0.0,2.0
627889,2023-03-01,F,Married,Has no children,usa,cleveland,CLE,new york,JFK,75,116.28,41.412,-81.85,40.64,-73.779,2023-06-11 11:00:00,2023-06-17 11:00:00,57,1.2,8,1,2,1.0,1,0,2.0,0.0,2.0
627893,2023-03-01,F,Unmarried,Has no children,usa,new york,JFK,san antonio,YHU,206,430.99,40.64,-73.779,45.517,-73.417,2023-05-15 13:40:43,2023-05-18 11:00:00,32,3.2,8,2,3,2.0,2,0,1.0,0.0,4.0
627972,2023-03-01,F,Married,Has children,usa,memphis,MEM,toronto,YKZ,105,254.08,35.042,-89.977,43.862,-79.37,2023-06-03 17:40:12,2023-06-06 11:00:00,38,1.6,8,2,3,2.0,1,0,0.0,2.0,3.0
628023,2023-03-01,F,Married,Has no children,usa,el paso,BIF,seattle,YMX,133,612.16,31.849,-106.38,47.53,-73.417,2023-04-21 14:45:16,2023-04-23 11:00:00,48,2.1,8,3,2,3.0,1,0,0.0,1.0,2.0
628033,2023-03-01,M,Married,Has children,usa,st. petersburg,PIE,milwaukee,ORD,124,649.22,27.911,-82.687,42.947,-87.752,2023-05-23 11:10:13,2023-05-23 11:00:00,34,1.9,8,3,3,3.0,0,0,2.0,0.0,5.0
628570,2023-03-01,F,Unmarried,Has children,usa,columbus,LCK,toronto,YTZ,139,611.56,39.814,-82.928,47.53,-73.779,2023-06-08 11:58:37,2023-06-09 11:00:00,44,2.2,8,5,4,4.0,1,0,2.0,1.0,5.0
628653,2023-03-01,F,Married,Has no children,usa,sacramento,MHR,vancouver,YVR,152,719.52,38.554,-121.297,49.195,-73.779,2023-05-25 10:10:31,2023-06-01 11:00:00,42,2.4,8,3,2,3.0,2,0,0.0,1.0,2.0
628671,2023-03-01,F,Unmarried,Has children,usa,new york,JFK,louisville,LOU,94,763.44,40.64,-73.779,38.228,-85.664,2023-07-12 11:51:43,2023-07-13 11:00:00,36,1.5,8,2,2,2.0,2,0,2.0,1.0,3.0
628694,2023-03-01,F,Married,Has no children,usa,tucson,DMA,indianapolis,IND,104,415.12,32.166,-110.883,39.717,-86.294,2023-05-11 11:00:00,2023-05-17 11:00:00,46,1.4,9,1,2,1.0,1,0,1.0,1.0,2.0
628752,2023-03-01,F,Unmarried,Has children,usa,birmingham,BHM,san jose,SJO,150,509.76,33.563,-86.753,39.872,-75.241,2023-03-07 10:33:06,2023-03-09 11:00:00,45,2.3,8,2,1,2.0,2,0,1.0,0.0,1.0
629647,2023-03-01,F,Unmarried,Has no children,usa,new york,LGA,toronto,YYZ,158,236.56,40.777,-73.872,43.862,-79.37,2023-06-04 11:42:32,2023-06-05 11:00:00,34,2.4,8,2,2,1.0,2,0,1.0,1.0,2.0
629701,2023-03-01,F,Unmarried,Has no children,usa,houston,HOU,winnipeg,YWG,140,417.63,29.645,-95.279,50.056,-73.779,2023-07-07 16:52:12,2023-07-11 11:00:00,32,2.2,8,3,4,3.0,1,0,3.0,0.0,4.0
629725,2023-03-01,F,Unmarried,Has no children,usa,atlanta,ATL,san antonio,SVZ,104,267.47,33.64,-84.427,41.786,-73.779,2023-03-30 10:11:22,2023-03-31 11:00:00,46,1.6,8,3,1,3.0,1,0,1.0,2.0,1.0
629803,2023-03-01,M,Unmarried,Has children,usa,tulsa,TUL,portland,PWM,157,724.64,36.198,-95.888,45.589,-86.294,2023-07-27 19:09:31,2023-07-30 11:00:00,41,2.4,8,3,2,3.0,3,0,1.0,2.0,3.0
629812,2023-03-01,M,Unmarried,Has no children,usa,riverside,RIV,miami,OPF,88,674.06,33.881,-117.259,25.793,-80.291,2023-11-13 13:34:13,2023-11-21 11:00:00,19,3.7,8,2,2,2.0,0,1,1.0,4.0,2.0
629877,2023-03-02,F,Married,Has no children,canada,halifax,YHZ,montreal,YHU,96,350.26,44.881,-63.509,45.517,-73.417,2023-07-23 12:58:25,2023-08-03 11:00:00,44,1.5,8,2,2,2.0,1,0,2.0,0.0,3.0
629952,2023-03-02,F,Unmarried,Has no children,usa,cincinnati,CVG,tucson,YMX,230,894.52,39.046,-84.662,45.517,-73.417,2023-06-17 12:06:03,2023-06-20 11:00:00,46,3.6,8,3,3,3.0,2,0,0.0,1.0,4.0
630039,2023-03-02,F,Unmarried,Has no children,usa,los angeles,LAX,el paso,ELP,102,182.36,33.942,-118.408,31.849,-106.38,2023-04-04 12:25:57,2023-04-08 11:00:00,40,1.6,8,1,1,1.0,0,0,0.0,1.0,1.0
630097,2023-03-02,F,Married,Has no children,usa,santa ana,SNA,toronto,YYZ,114,635.95,33.676,-117.868,43.862,-79.37,2023-06-24 11:00:00,2023-06-30 11:00:00,45,1.8,8,2,3,2.0,2,0,2.0,2.0,3.0
630176,2023-03-02,F,Married,Has children,usa,montgomery,MXF,calgary,YYC,190,597.57,32.379,-86.362,51.114,-114.02,2023-07-14 15:49:56,2023-07-15 11:00:00,52,2.9,8,1,1,1.0,0,0,2.0,0.0,1.0
630178,2023-03-02,F,Married,Has no children,usa,st. petersburg,SPG,san antonio,SAT,71,293.99,27.765,-82.627,29.529,-98.279,2023-03-25 18:55:24,2023-03-29 11:00:00,40,1.0,9,1,1,1.0,1,0,2.0,3.0,1.0
630267,2023-03-02,F,Unmarried,Has children,usa,corpus christi,CRP,oklahoma city,TIK,107,158.1,27.77,-97.501,35.393,-97.601,2023-04-21 10:03:34,2023-04-30 11:00:00,18,1.7,8,1,2,1.0,1,0,2.0,2.0,3.0
630609,2023-03-02,F,Unmarried,Has no children,usa,boston,BOS,toronto,YTZ,231,703.94,42.364,-71.005,45.323,-73.779,2023-07-15 16:14:28,2023-07-23 11:00:00,38,3.6,8,5,5,5.0,1,0,1.0,1.0,5.0
630694,2023-03-02,F,Unmarried,Has no children,usa,charlotte,CLT,san jose,SJI,85,662.73,35.214,-80.943,39.872,-75.241,2023-05-18 18:33:56,2023-05-20 11:00:00,40,1.3,8,2,2,2.0,1,0,2.0,2.0,3.0
630738,2023-03-02,F,Unmarried,Has no children,usa,birmingham,BHM,new york,LOU,166,253.52,33.563,-86.753,40.64,-73.779,2023-06-04 13:39:35,2023-06-10 11:00:00,43,2.3,9,3,2,3.0,1,0,2.0,2.0,2.0
631174,2023-03-02,F,Unmarried,Has no children,usa,new york,JFK,calgary,YYC,111,1081.06,40.64,-73.779,51.114,-114.02,2023-06-13 11:00:00,2023-06-15 11:00:00,33,1.7,8,1,2,1.0,0,0,3.0,1.0,3.0
631201,2023-03-02,F,Unmarried,Has no children,usa,st. petersburg,PIE,portland,PDX,136,676.8,27.911,-82.687,45.589,-122.597,2023-05-05 16:00:27,2023-05-08 11:00:00,25,2.1,8,1,2,1.0,0,0,2.0,2.0,3.0
631319,2023-03-02,F,Married,Has no children,canada,montreal,YMX,portland,PDX,68,345.96,45.68,-74.039,45.589,-73.779,2023-06-05 15:42:03,2023-06-08 11:00:00,50,1.1,8,2,2,1.0,1,0,1.0,0.0,2.0
631388,2023-03-02,F,Married,Has no children,usa,san antonio,RND,new york,JFK,101,934.65,29.529,-98.279,40.64,-73.779,2023-04-05 11:00:00,2023-04-16 11:00:00,39,1.6,8,1,1,1.0,0,0,1.0,2.0,1.0
631477,2023-03-02,F,Married,Has children,usa,riverside,RAL,new york,JFK,68,691.17,33.952,-117.445,40.64,-73.779,2023-05-18 15:51:56,2023-05-22 11:00:00,60,1.0,9,1,1,1.0,1,0,2.0,0.0,1.0
631787,2023-03-02,M,Unmarried,Has no children,usa,stockton,SCK,oklahoma city,YHM,378,769.8,37.894,-121.239,43.173,-73.779,2023-07-29 16:39:06,2023-08-01 11:00:00,47,17.8,8,4,4,4.0,0,1,2.0,2.0,4.0
631970,2023-03-02,F,Unmarried,Has no children,usa,memphis,MEM,san antonio,SKF,134,412.36,35.042,-89.977,40.64,-73.779,2023-06-04 10:56:12,2023-06-05 11:00:00,54,2.0,8,3,3,3.0,1,0,1.0,0.0,3.0
631993,2023-03-02,F,Married,Has children,canada,ottawa,YOW,los angeles,LSQ,121,624.33,45.323,-75.669,33.942,-118.408,2023-06-24 14:46:36,2023-06-27 11:00:00,48,1.9,8,2,2,2.0,1,0,1.0,1.0,2.0
632136,2023-03-03,F,Unmarried,Has no children,usa,detroit,YIP,washington,SVZ,297,309.79,42.238,-83.53,40.64,-73.779,2023-06-26 18:50:19,2023-07-05 11:00:00,51,11.0,8,5,5,5.0,4,1,1.0,2.0,5.0
632239,2023-03-03,F,Married,Has no children,usa,los angeles,LAX,san diego,SAN,118,27.52,33.942,-118.408,32.699,-117.215,2023-04-15 15:13:17,2023-04-17 11:00:00,55,1.8,8,1,1,1.0,0,0,3.0,2.0,1.0
632316,2023-03-03,F,Married,Has no children,usa,anchorage,EDF,ottawa,YOW,151,1010.53,61.251,-149.806,45.323,-73.779,2023-07-22 17:09:19,2023-07-25 11:00:00,51,2.3,8,3,3,3.0,0,0,2.0,0.0,3.0
632425,2023-03-03,F,Married,Has children,usa,columbus,LCK,fort worth,ORD,119,1071.92,39.814,-82.928,41.786,-87.752,2023-05-08 12:34:36,2023-05-10 11:00:00,51,1.6,9,2,1,2.0,0,0,2.0,1.0,1.0
632461,2023-03-03,F,Unmarried,Has no children,canada,toronto,YTZ,boston,BOS,144,121.98,43.627,-79.396,42.364,-71.005,2023-03-09 15:52:13,2023-03-10 11:00:00,56,2.2,8,1,1,1.0,1,0,1.0,0.0,1.0
632475,2023-03-03,F,Married,Has no children,canada,ottawa,YOW,bangkok,BKK,363,4785.68,45.323,-75.669,13.912,100.607,2023-08-19 16:46:20,2023-08-28 11:00:00,68,17.5,8,2,3,2.0,2,1,3.0,2.0,3.0
632631,2023-03-03,F,Unmarried,Has no children,usa,tulsa,TUL,san diego,NZY,107,344.31,36.198,-95.888,41.786,-87.752,2023-05-09 10:10:19,2023-05-13 11:00:00,42,1.7,8,2,2,2.0,2,0,1.0,4.0,2.0
632665,2023-03-03,F,Unmarried,Has no children,usa,dallas,DAL,toronto,YTZ,93,341.97,32.847,-96.852,43.862,-79.37,2023-03-19 17:26:07,2023-03-24 11:00:00,35,1.4,8,1,1,1.0,3,0,0.0,3.0,1.0
632749,2023-03-03,F,Married,Has children,usa,detroit,DET,san jose,SJO,200,625.9,42.409,-83.01,37.362,-118.408,2023-06-28 13:10:20,2023-06-30 11:00:00,27,3.1,8,2,2,2.0,1,0,2.0,2.0,2.0
632965,2023-03-03,F,Unmarried,Has no children,usa,indianapolis,IND,new york,YYC,215,461.48,39.717,-86.294,51.114,-73.779,2023-07-28 10:43:49,2023-08-12 11:00:00,45,3.3,8,5,6,5.0,1,0,2.0,2.0,7.0
632988,2023-03-03,F,Married,Has children,usa,phoenix,PHX,los angeles,YXD,126,415.32,33.434,-112.008,53.667,-96.852,2023-07-25 15:48:57,2023-08-01 11:00:00,48,1.9,8,3,3,2.0,1,0,1.0,1.0,3.0
633183,2023-03-03,F,Unmarried,Has no children,usa,new york,LGA,vancouver,YVR,111,675.72,40.777,-73.872,49.195,-80.943,2023-07-14 19:19:29,2023-07-16 11:00:00,40,1.7,8,3,2,3.0,2,0,2.0,5.0,2.0
633195,2023-03-03,F,Unmarried,Has no children,canada,winnipeg,YAV,phoenix,PHX,126,396.59,50.056,-97.032,40.64,-73.779,2023-05-18 11:46:53,2023-05-19 11:00:00,31,2.0,8,2,1,2.0,2,0,2.0,0.0,1.0
633314,2023-03-03,F,Married,Has children,canada,hamilton,YHM,new york,YYC,123,504.61,43.173,-79.935,51.114,-73.779,2023-06-12 17:22:14,2023-06-16 11:00:00,24,1.9,8,2,2,2.0,1,0,0.0,1.0,2.0
