user_id,sign_up_date,gender,marital_status,children_status,home_country,home_city,home_airport,destination,destination_airport,page_clicks,base_fare_usd,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,check_in_time,check_out_time,age,avg_session_length,num_sessions,total_flights_booked,total_hotels_booked,total_return_flights_booked,total_checked_bags,cancellations,total_flight_discounts,total_hotel_discounts,total_rooms_booked,Avg_checked_bags,Avg_flight_discount_amount,Avg_base_fare,Avg_hotel_discount_amount,Avg_page_clicks,cancellations_ratio,Avg_flights_booked,Avg_hotels_booked,length_of_stay,flight_distance_km,dollars_saved,ADS,scaled_ADS,discount_flight_proportion,scaled_distance,ADS_per_km,bargain_hunter_index
571208,2023-02-03,F,Married,Has children,usa,new york,JFK,toronto,YYZ,312.0,423.35,40.64,-73.779,43.862,-79.37,2023-11-04 17:43:43,2023-11-19 11:00:00,34,16.7,8,2,2,2.0,6,1,2.0,2.0,4.0,6.0,0.3333333333333333,423.35,2.0,312.0,1.0,2.0,2.0,14,582.9688256475425,846.7,846.7,0.03648913483404359,0.0,0.03574906576870374,0.006961113263745585,0.0
571233,2023-02-03,F,Unmarried,Has no children,usa,houston,HOU,los angeles,LAX,129.0,396.48,29.645,-95.279,33.942,-118.408,2023-06-02 17:47:25,2023-06-11 11:00:00,45,2.0,8,1,1,1.0,1,0,2.0,1.0,1.0,1.0,0.3333333333333333,396.48,1.0,129.0,0.0,1.0,1.0,8,2232.3888470670427,792.96,792.96,0.03417317155781647,0.0,0.139343594669006,0.0016725461414579907,0.0
571243,2023-02-03,F,Unmarried,Has children,usa,portland,PDX,san francisco,SFO,270.0,445.81,45.589,-122.597,37.619,-96.852,2023-03-28 10:06:28,2023-03-31 11:00:00,47,11.8,9,3,2,3.0,3,1,3.0,3.0,2.0,3.0,0.5,445.81,3.0,270.0,1.0,3.0,2.0,3,2303.995632996616,1337.43,1337.43,0.0576374909662158,0.0,0.14384097626866363,0.0027327649315803276,0.0
571251,2023-02-03,F,Unmarried,Has no children,usa,portland,PDX,austin,AUS,111.0,540.54,45.589,-122.597,30.194,-97.67,2023-02-23 20:26:49,2023-02-24 11:00:00,60,1.7,8,1,1,1.0,0,0,2.0,0.0,1.0,0.0,0.3333333333333333,540.54,0.0,111.0,0.0,1.0,1.0,0,2757.695437310014,1081.08,1081.08,0.04658990656240444,0.0,0.17233633638291554,0.001843719351389447,0.0
571300,2023-02-03,M,Married,Has no children,usa,new york,JFK,ottawa,YOW,388.0,726.66,40.64,-73.779,45.323,-75.669,2023-04-01 16:46:41,2023-04-07 11:00:00,48,17.9,8,4,4,4.0,3,1,3.0,2.0,4.0,3.0,0.5,726.66,2.0,388.0,1.0,4.0,4.0,5,542.904132874924,2179.98,2179.98,0.09394777861759578,0.0,0.03323273704744642,0.019279698377579497,0.0
571348,2023-02-03,F,Married,Has no children,usa,philadelphia,PNE,san diego,SAN,103.0,352.26,40.082,-75.011,32.699,-117.215,2023-04-10 11:00:00,2023-04-20 11:00:00,54,1.6,8,1,3,0.0,0,0,1.0,0.0,4.0,0.0,0.16666666666666666,352.26,0.0,103.0,0.0,1.0,3.0,10,3828.7322314521393,352.26,352.26,0.015180893630140774,0.0,0.2396045583537852,0.0004320978366918415,0.0
571363,2023-02-03,F,Unmarried,Has no children,usa,sacramento,MCC,oklahoma city,TIK,139.0,780.49,38.667,-121.401,35.393,-97.601,2023-07-05 11:00:00,2023-07-15 11:00:00,47,2.1,8,2,3,2.0,2,0,1.0,1.0,4.0,2.0,0.16666666666666666,780.49,1.0,139.0,0.0,2.0,3.0,10,2137.588056097948,780.49,780.49,0.03363576809569231,0.0,0.13338947555302272,0.001719727417655523,0.0
571429,2023-02-03,F,Married,Has children,usa,new york,LGA,los angeles,MDW,120.0,685.15,40.777,-73.872,41.786,-87.752,2023-03-01 16:27:17,2023-03-03 11:00:00,42,1.6,9,2,2,2.0,2,0,0.0,2.0,2.0,2.0,0.0,685.15,2.0,120.0,0.0,2.0,2.0,1,1163.9512039219492,0.0,0.0,0.0,0.0,0.07223861663817689,0.0,0.0
571454,2023-02-03,F,Married,Has no children,usa,los angeles,LAX,phoenix,PHX,89.0,1536.54,33.942,-118.408,40.64,-73.779,2023-06-18 13:58:03,2023-06-25 11:00:00,37,1.4,8,3,3,3.0,0,0,0.0,1.0,4.0,0.0,0.0,1536.54,1.0,89.0,0.0,3.0,3.0,6,3974.209842999768,0.0,0.0,0.0,0.0,0.2487415182779456,0.0,0.0
571523,2023-02-04,F,Married,Has no children,usa,dallas,DAL,san francisco,SFO,103.0,386.21,32.847,-96.852,39.872,-75.241,2023-06-13 18:57:45,2023-06-15 11:00:00,46,1.6,8,3,2,3.0,0,0,1.0,4.0,2.0,0.0,0.16666666666666666,386.21,4.0,103.0,0.0,3.0,2.0,1,2080.1672963702226,386.21,386.21,0.016643992871449124,0.0,0.12978307058894822,0.0008746198039348955,0.0
571525,2023-02-04,F,Unmarried,Has no children,usa,charlotte,CLT,los angeles,LAX,116.0,330.2,35.214,-80.943,39.717,-86.294,2023-06-14 14:51:36,2023-06-17 11:00:00,32,1.8,8,3,4,2.0,2,0,3.0,0.0,5.0,2.0,0.5,330.2,0.0,116.0,0.0,3.0,4.0,2,688.0186438975895,990.5999999999999,990.5999999999999,0.04269060702327102,0.0,0.04234689184778236,0.006875283663334302,0.0
571553,2023-02-04,M,Married,Has children,usa,tucson,TUS,nashville,YHU,172.0,1128.93,32.116,-110.941,45.517,-73.417,2023-07-05 11:00:00,2023-07-16 11:00:00,50,2.6,8,4,5,4.0,2,0,1.0,1.0,7.0,2.0,0.16666666666666666,1128.93,1.0,172.0,0.0,4.0,5.0,11,3534.926163601872,1128.93,1128.93,0.04865203612636923,0.0,0.22115158652626687,0.0015003438140856016,0.0
571560,2023-02-04,F,Unmarried,Has no children,usa,tulsa,TUL,new york,LGA,162.0,370.34,36.198,-95.888,40.64,-73.779,2023-03-19 13:28:41,2023-03-21 11:00:00,51,2.5,8,3,2,3.0,2,0,3.0,0.0,2.0,2.0,0.5,370.34,0.0,162.0,0.0,3.0,2.0,1,1982.5928991487665,1111.02,1111.02,0.04788019201998241,0.0,0.12365475058456961,0.0026407355281177674,0.0
571566,2023-02-04,F,Unmarried,Has no children,canada,montreal,YUL,winnipeg,YAV,199.0,1468.53,45.468,-73.741,50.056,-73.779,2023-04-25 16:15:25,2023-04-27 11:00:00,57,3.1,8,6,6,5.0,4,0,1.0,0.0,9.0,4.0,0.16666666666666666,1468.53,0.0,199.0,0.0,6.0,6.0,1,510.17021076113855,1468.53,1468.53,0.06328733811011931,0.0,0.031176829397241937,0.013844099557042197,0.0
571580,2023-02-04,F,Unmarried,Has no children,usa,omaha,OMA,dallas,DAL,102.0,911.87,41.302,-95.894,39.175,-76.668,2023-02-17 19:03:24,2023-02-24 11:00:00,29,1.6,8,2,1,2.0,1,0,2.0,0.0,3.0,1.0,0.3333333333333333,911.87,0.0,102.0,0.0,2.0,1.0,6,1645.517271983244,1823.74,1823.74,0.0785953640749246,0.0,0.10248416313775628,0.005230220537634787,0.0
571610,2023-02-04,F,Unmarried,Has no children,usa,los angeles,LAX,new york,LGA,173.0,766.31,33.942,-118.408,40.64,-73.779,2023-02-10 19:58:03,2023-02-15 11:00:00,18,2.7,8,1,1,1.0,1,0,1.0,1.0,1.0,1.0,0.16666666666666666,766.31,1.0,173.0,0.0,1.0,1.0,4,3974.209842999768,766.31,766.31,0.03302467097516941,0.0,0.2487415182779456,0.0009054616259372209,0.0
571637,2023-02-04,F,Unmarried,Has children,usa,seattle,BFI,new york,LGA,111.0,668.9,47.53,-122.302,40.64,-73.779,2023-03-13 15:21:36,2023-03-17 11:00:00,41,1.7,8,2,2,2.0,2,0,1.0,0.0,2.0,2.0,0.16666666666666666,668.9,0.0,111.0,0.0,2.0,2.0,3,3885.0030486879637,668.9,668.9,0.028826718188841093,0.0,0.24313873929416413,0.0008085760487636469,0.0
571639,2023-02-04,F,Married,Has children,usa,san francisco,SFO,columbus,YYC,100.0,568.34,37.619,-122.375,51.114,-82.892,2023-03-07 18:02:53,2023-03-10 11:00:00,41,1.3,9,2,1,2.0,2,0,2.0,1.0,1.0,2.0,0.3333333333333333,568.34,1.0,100.0,0.0,2.0,1.0,2,3425.2474360812007,1136.68,1136.68,0.048986027853030197,0.0,0.2142630342107019,0.0015592106953701069,0.0
571643,2023-02-04,F,Unmarried,Has no children,usa,houston,EFD,new york,YED,126.0,534.56,29.607,-95.159,53.667,-73.779,2023-05-08 11:37:17,2023-05-09 11:00:00,36,2.0,8,3,3,2.0,2,0,3.0,1.0,3.0,2.0,0.5,534.56,1.0,126.0,0.0,3.0,3.0,0,3184.337063424256,1603.6799999999998,1603.6799999999998,0.06911172286601985,0.0,0.19913226324969807,0.002366954559714272,0.0
571819,2023-02-04,F,Married,Has no children,usa,los angeles,LAX,san jose,YYC,129.0,739.96,33.942,-118.408,51.114,-71.005,2023-04-26 09:37:10,2023-04-26 11:00:00,50,2.0,8,3,3,3.0,1,0,4.0,1.0,3.0,1.0,0.6666666666666666,739.96,1.0,129.0,0.0,3.0,3.0,0,4234.627612657645,2959.84,2959.84,0.12755639641808855,0.0,0.26509748329270144,0.0032815306693611285,0.0
571864,2023-02-04,F,Unmarried,Has no children,usa,madison,MSN,san antonio,SKF,101.0,622.42,43.14,-89.337,41.786,-87.752,2023-03-16 20:23:15,2023-03-22 11:00:00,37,1.6,8,3,3,3.0,0,0,3.0,0.0,4.0,0.0,0.5,622.42,0.0,101.0,0.0,3.0,3.0,5,198.91957322688359,1867.2599999999998,1867.2599999999998,0.08047088922902589,0.0,0.011628222767906475,0.047196010388029785,0.0
571876,2023-02-04,F,Married,Has no children,usa,houston,HOU,memphis,MEM,99.0,861.36,29.645,-95.279,36.776,-89.977,2023-05-08 10:58:28,2023-05-10 11:00:00,57,1.5,8,2,3,2.0,1,0,2.0,3.0,5.0,1.0,0.3333333333333333,861.36,3.0,99.0,0.0,2.0,3.0,2,933.4207070827438,1722.72,1722.72,0.07424183578753227,0.0,0.05775977079716584,0.00876603240565282,0.0
571888,2023-02-04,F,Unmarried,Has no children,usa,el paso,BIF,san jose,YYC,308.0,352.69,31.849,-106.38,51.114,-112.383,2024-06-03 12:59:30,2024-06-17 11:00:00,40,16.9,8,5,5,5.0,1,1,4.0,2.0,5.0,1.0,0.6666666666666666,352.69,2.0,308.0,1.0,5.0,5.0,13,2197.937193211881,1410.76,1410.76,0.0607976991360285,0.0,0.1371798020603227,0.0030225730294514298,0.0
571913,2023-02-04,F,Unmarried,Has no children,canada,montreal,YUL,baltimore,BWI,88.0,132.93,45.468,-73.741,39.175,-76.668,2023-06-02 11:55:29,2023-06-05 11:00:00,22,1.4,8,1,2,1.0,0,0,2.0,2.0,3.0,0.0,0.3333333333333333,132.93,2.0,88.0,0.0,1.0,2.0,2,739.8311281343399,265.86,265.86,0.011457424574204357,0.0,0.04560105987409333,0.0017135307439838875,0.0
572176,2023-02-04,M,Unmarried,Has no children,usa,boston,BOS,toronto,YKZ,75.0,121.28,42.364,-71.005,43.862,-79.37,2023-03-12 15:52:24,2023-03-15 11:00:00,72,1.2,8,1,1,1.0,0,0,0.0,2.0,1.0,0.0,0.0,121.28,2.0,75.0,0.0,1.0,1.0,2,698.8032939979893,0.0,0.0,0.0,0.0,0.0430242394802817,0.0,0.0
572290,2023-02-04,F,Unmarried,Has no children,usa,chicago,ORD,vancouver,YZD,247.0,545.4,41.979,-87.904,49.195,-73.417,2023-07-12 19:31:58,2023-07-15 11:00:00,43,3.8,8,6,6,6.0,1,0,0.0,2.0,7.0,1.0,0.0,545.4,2.0,247.0,0.0,6.0,6.0,2,1379.9666387949594,0.0,0.0,0.0,0.0,0.08580582021292481,0.0,0.0
572396,2023-02-04,F,Unmarried,Has children,usa,madison,MSN,new york,YYC,141.0,311.8,43.14,-89.337,51.114,-73.417,2023-03-26 19:34:03,2023-03-29 11:00:00,49,2.2,8,3,2,3.0,1,0,3.0,0.0,2.0,1.0,0.5,311.8,0.0,141.0,0.0,3.0,2.0,2,1490.3967471560436,935.4000000000001,935.4000000000001,0.04031172401531165,0.0,0.09274156423416602,0.0029643998741556103,0.0
572428,2023-02-04,F,Married,Has children,usa,omaha,OFF,toronto,YKZ,194.0,337.5,41.118,-95.913,43.862,-73.779,2023-04-02 11:19:14,2023-04-06 11:00:00,41,2.7,9,2,2,2.0,0,0,1.0,2.0,2.0,0.0,0.16666666666666666,337.5,2.0,194.0,0.0,2.0,2.0,3,1834.6209452634128,337.5,337.5,0.014544800999751637,0.0,0.1143611294000649,0.0008673795501638383,0.0
572479,2023-02-04,F,Married,Has no children,usa,portland,PWM,new york,NCA,144.0,471.61,43.646,-70.309,40.64,-73.779,2023-07-14 11:32:59,2023-07-15 11:00:00,48,2.2,8,4,4,4.0,1,0,1.0,0.0,4.0,1.0,0.16666666666666666,471.61,0.0,144.0,0.0,4.0,4.0,0,439.884354656333,471.61,471.61,0.020324366220719613,0.0,0.026762410961078238,0.005179306437804013,0.0
572489,2023-02-04,F,Married,Has children,usa,los angeles,LAX,istanbul,YYC,276.0,5801.041898162839,33.942,-118.408,51.114,28.821,2023-02-22 11:00:00,2023-03-01 11:00:00,45,16.2,8,3,2,3.0,6,1,4.0,1.0,2.0,6.0,0.6666666666666666,5801.041898162839,1.0,276.0,1.0,3.0,2.0,7,10028.513456296103,23204.167592651356,23204.167592651356,0.9999999999999999,0.0,0.6289919835894227,0.010842632057352305,0.0
572502,2023-02-04,F,Married,Has no children,usa,fresno,FAT,san diego,YUL,170.0,728.82,36.776,-119.718,45.517,-73.417,2023-06-25 11:00:00,2023-06-27 11:00:00,58,2.6,8,2,3,2.0,2,0,2.0,1.0,4.0,2.0,0.3333333333333333,728.82,1.0,170.0,0.0,2.0,3.0,2,3938.945717626726,1457.64,1457.64,0.06281802586452734,0.0,0.246526697063421,0.0017378014597377366,0.0
572529,2023-02-04,F,Married,Has no children,usa,los angeles,LAX,san diego,YMX,174.0,339.18,33.942,-118.408,45.517,-73.417,2023-07-25 10:13:17,2023-07-26 11:00:00,63,2.7,8,2,2,1.0,0,0,3.0,0.0,2.0,0.0,0.5,339.18,0.0,174.0,0.0,2.0,2.0,1,3998.122669902163,1017.54,1017.54,0.0438516053608512,0.0,0.2502434025799781,0.0011950957206067374,0.0
572538,2023-02-04,M,Married,Has no children,usa,madison,MSN,montreal,YUL,117.0,333.35,43.14,-89.337,45.517,-73.417,2023-06-25 10:36:50,2023-07-02 11:00:00,54,1.8,8,3,3,3.0,2,0,1.0,1.0,3.0,2.0,0.16666666666666666,333.35,1.0,117.0,0.0,3.0,3.0,7,1291.3129518516998,333.35,333.35,0.014365953817088025,0.0,0.08023778004432178,0.0012210554666018582,0.0
572554,2023-02-04,F,Unmarried,Has no children,usa,norfolk,NGU,quebec,YYC,167.0,596.02,36.938,-76.289,51.114,-71.398,2023-07-18 10:13:45,2023-07-19 11:00:00,54,2.3,9,6,6,6.0,5,0,1.0,1.0,7.0,5.0,0.16666666666666666,596.02,1.0,167.0,0.0,6.0,6.0,1,1623.1488458227334,596.02,596.02,0.02568590308702806,0.0,0.10107927745657906,0.0017330557820155821,0.0
572578,2023-02-04,F,Unmarried,Has no children,canada,montreal,YUL,louisville,LOU,124.0,232.67,45.468,-73.741,42.409,-83.01,2023-04-22 12:35:23,2023-05-02 11:00:00,40,1.9,8,2,2,2.0,1,0,2.0,1.0,2.0,1.0,0.3333333333333333,232.67,1.0,124.0,0.0,2.0,2.0,9,815.7428433579205,465.34,465.34,0.020054156139924225,0.0,0.05036881961659537,0.0027153289466128427,0.0
572591,2023-02-04,F,Married,Has no children,usa,wichita,ICT,new york,JFK,116.0,675.81,37.65,-97.433,40.64,-73.779,2023-05-18 09:40:15,2023-05-23 11:00:00,43,1.8,8,2,2,2.0,2,0,2.0,0.0,4.0,2.0,0.3333333333333333,675.81,0.0,116.0,0.0,2.0,2.0,5,2060.337928651056,1351.62,1351.62,0.05824901904380535,0.0,0.12853765463632139,0.003090566376435615,0.0
572609,2023-02-04,F,Married,Has no children,usa,kansas city,MCI,philadelphia,YEG,124.0,412.97,39.297,-94.714,53.667,-75.241,2023-03-03 17:05:00,2023-03-07 11:00:00,41,2.0,8,2,3,2.0,1,0,3.0,2.0,4.0,1.0,0.5,412.97,2.0,124.0,0.0,2.0,3.0,3,2171.2609900509633,1238.91,1238.91,0.0533917019454883,0.0,0.1355043593814314,0.0026872020883317487,0.0
572632,2023-02-04,F,Married,Has children,usa,lubbock,LBB,new york,LGA,165.0,480.95,33.664,-101.823,40.64,-73.779,2023-04-10 13:55:14,2023-04-13 11:00:00,45,2.5,8,3,3,3.0,2,0,0.0,1.0,3.0,2.0,0.0,480.95,1.0,165.0,0.0,3.0,3.0,2,2590.895809055671,0.0,0.0,0.0,0.0,0.16186021223905842,0.0,0.0
572669,2023-02-04,F,Married,Has no children,canada,winnipeg,YWG,chicago,UGN,87.0,192.71,49.91,-97.234,41.786,-87.752,2023-06-28 11:27:10,2023-06-30 11:00:00,51,1.2,9,1,2,1.0,0,0,3.0,2.0,3.0,0.0,0.5,192.71,2.0,87.0,0.0,1.0,2.0,1,1162.3232250737838,578.13,578.13,0.02491492089477456,0.0,0.07213636875731862,0.0023555106200579723,0.0
572728,2023-02-04,F,Unmarried,Has children,usa,jacksonville,LRF,san antonio,UGN,178.0,655.65,34.918,-92.146,41.786,-73.779,2023-04-08 11:00:00,2023-04-13 11:00:00,56,2.8,8,4,4,4.0,4,0,1.0,2.0,5.0,4.0,0.16666666666666666,655.65,2.0,178.0,0.0,4.0,4.0,5,1769.471492952971,655.65,655.65,0.02825570007551751,0.0,0.11026931122605936,0.0017475565611984342,0.0
572744,2023-02-04,F,Married,Has no children,canada,ottawa,YOW,new york,LSV,195.0,647.45,45.323,-75.669,40.64,-73.779,2023-06-17 13:18:21,2023-06-20 11:00:00,31,3.0,8,3,4,3.0,0,0,2.0,2.0,4.0,0.0,0.3333333333333333,647.45,2.0,195.0,0.0,3.0,4.0,2,542.904132874924,1294.9,1294.9,0.05580463056171377,0.0,0.03323273704744642,0.011452069023168877,0.0
572826,2023-02-04,F,Married,Has children,usa,houston,IAH,new york,LGA,148.0,365.0,29.98,-95.34,40.64,-73.779,2023-05-31 11:00:00,2023-06-06 11:00:00,43,2.3,8,1,2,1.0,0,0,4.0,0.0,2.0,0.0,0.6666666666666666,365.0,0.0,148.0,0.0,1.0,2.0,6,2278.0849476067465,1460.0,1460.0,0.06291973173225893,0.0,0.14221361318855658,0.0030173488399659085,0.0
572898,2023-02-04,F,Married,Has children,usa,norfolk,NGU,baltimore,BWI,88.0,45.66,36.938,-76.289,39.175,-76.668,2023-07-20 09:18:49,2023-07-21 11:00:00,50,1.2,9,1,2,1.0,0,0,0.0,1.0,2.0,0.0,0.0,45.66,1.0,88.0,0.0,1.0,2.0,1,250.94590524631624,0.0,0.0,0.0,0.0,0.014895821854842185,0.0,0.0
572908,2023-02-04,F,Married,Has children,usa,new york,JFK,vancouver,YVR,193.0,776.33,40.64,-73.779,53.667,-89.977,2023-04-26 19:56:12,2023-04-28 11:00:00,52,3.0,8,5,4,5.0,4,0,0.0,0.0,4.0,4.0,0.0,776.33,0.0,193.0,0.0,5.0,4.0,1,1887.864222041645,0.0,0.0,0.0,0.0,0.11770516069792833,0.0,0.0
572992,2023-02-04,F,Unmarried,Has no children,usa,phoenix,PHX,san antonio,SAT,153.0,1847.39,33.434,-112.008,41.786,-81.688,2023-07-17 10:42:49,2023-07-17 11:00:00,48,2.1,9,4,4,4.0,4,0,2.0,1.0,7.0,4.0,0.3333333333333333,1847.39,1.0,153.0,0.0,4.0,4.0,0,2810.250069153504,3694.78,3694.78,0.15922915507514773,0.0,0.1756371162065227,0.006182813173456328,0.0
573010,2023-02-04,F,Unmarried,Has children,usa,new york,JFK,washington,YEG,348.0,1811.94,40.64,-73.779,53.667,-6.27,2023-03-29 13:05:43,2023-04-01 11:00:00,46,17.3,8,4,3,4.0,3,1,2.0,2.0,3.0,3.0,0.3333333333333333,1811.94,2.0,348.0,1.0,4.0,3.0,2,5097.175092847183,3623.88,3623.88,0.15617366947253322,0.0,0.31927119205335924,0.003336014361939827,0.0
573011,2023-02-04,F,Married,Has no children,usa,san antonio,SKF,winnipeg,YAV,106.0,1276.62,29.384,-98.581,50.056,-75.241,2023-07-27 11:52:40,2023-07-29 11:00:00,43,1.6,8,2,4,2.0,2,0,0.0,2.0,9.0,2.0,0.0,1276.62,2.0,106.0,0.0,2.0,4.0,1,3018.6254073960104,0.0,0.0,0.0,0.0,0.18872447098538375,0.0,0.0
573040,2023-02-04,M,Unmarried,Has no children,usa,portland,PDX,new york,YED,106.0,724.35,45.589,-122.597,53.667,-73.779,2023-03-31 17:23:20,2023-04-03 11:00:00,47,1.7,8,3,3,3.0,1,0,1.0,0.0,3.0,1.0,0.16666666666666666,724.35,0.0,106.0,0.0,3.0,3.0,2,3553.199397582331,724.35,724.35,0.031216375123466956,0.0,0.22229926694793506,0.0009576884972368843,0.0
573086,2023-02-04,F,Unmarried,Has children,usa,new york,LGA,houston,EFD,270.0,419.43,40.777,-73.872,35.214,-80.943,2023-07-01 10:05:37,2023-07-06 11:00:00,45,13.1,8,3,4,2.0,2,1,3.0,3.0,4.0,2.0,0.5,419.43,3.0,270.0,1.0,3.0,4.0,5,874.9436342221309,1258.29,1258.29,0.05422689674067403,0.0,0.05408702235480707,0.0068375656546543475,0.0
573122,2023-02-04,F,Married,Has no children,usa,new orleans,MSY,toronto,YYZ,112.0,346.77,29.993,-90.258,43.862,-73.779,2023-07-28 19:22:36,2023-07-30 11:00:00,51,1.7,8,4,4,3.0,1,0,0.0,0.0,4.0,1.0,0.0,346.77,0.0,112.0,0.0,4.0,4.0,1,2119.0080805899825,0.0,0.0,0.0,0.0,0.13222252972677384,0.0,0.0
573147,2023-02-04,F,Married,Has no children,usa,chicago,ORD,toronto,YKZ,156.0,480.38,41.979,-87.904,43.862,-73.779,2023-07-26 18:54:24,2023-07-27 11:00:00,42,2.4,8,3,4,3.0,4,0,1.0,0.0,4.0,4.0,0.16666666666666666,480.38,0.0,156.0,0.0,3.0,4.0,0,1167.5568285998208,480.38,480.38,0.020702315568179825,0.0,0.07246507380799709,0.0019483636398010924,0.0
573153,2023-02-04,M,Unmarried,Has no children,usa,los angeles,LAX,toronto,YYC,397.0,643.55,33.942,-118.408,51.114,-79.37,2023-06-19 11:26:36,2023-06-22 11:00:00,43,18.0,8,5,4,5.0,4,1,1.0,1.0,4.0,4.0,0.16666666666666666,643.55,1.0,397.0,1.0,5.0,4.0,2,3663.9098128170344,643.55,643.55,0.02773424202485975,0.0,0.22925261610197628,0.0008250529693013651,0.0
573189,2023-02-04,F,Married,Has no children,usa,santa ana,SNA,toronto,YZD,196.0,690.44,33.676,-117.868,43.862,-73.779,2023-05-07 19:21:37,2023-05-09 11:00:00,52,3.0,8,4,4,4.0,4,0,0.0,0.0,4.0,4.0,0.0,690.44,0.0,196.0,0.0,4.0,4.0,1,3935.611511255657,0.0,0.0,0.0,0.0,0.2463172867653879,0.0,0.0
573191,2023-02-04,M,Unmarried,Has no children,usa,cleveland,CLE,new york,YMX,303.0,3434.68,41.412,-81.85,50.902,4.499,2023-10-16 01:56:01,2023-10-29 11:00:00,38,16.6,8,4,4,4.0,5,1,4.0,2.0,6.0,5.0,0.6666666666666666,3434.68,2.0,303.0,1.0,4.0,4.0,13,6347.038240565509,13738.72,13738.72,0.5920798470853564,0.0,0.39777089637142526,0.010151427231478624,0.0
573237,2023-02-04,F,Unmarried,Has children,canada,calgary,YYC,el paso,ELP,76.0,399.84,51.114,-114.02,31.849,-106.38,2023-03-04 17:47:23,2023-03-07 11:00:00,36,1.2,8,1,1,1.0,1,0,2.0,1.0,1.0,1.0,0.3333333333333333,399.84,1.0,76.0,0.0,1.0,1.0,2,2231.7772969922166,799.68,799.68,0.03446277470661152,0.0,0.1393051852638346,0.0016871853259845884,0.0
573244,2023-02-04,F,Unmarried,Has no children,usa,tacoma,TCM,new york,LGA,160.0,756.38,47.138,-122.476,40.64,-73.779,2023-05-19 11:00:00,2023-05-31 11:00:00,38,2.5,8,3,4,3.0,2,0,0.0,1.0,5.0,2.0,0.0,756.38,1.0,160.0,0.0,3.0,4.0,12,3903.5156882204965,0.0,0.0,0.0,0.0,0.24430145597406921,0.0,0.0
573249,2023-02-04,M,Unmarried,Has no children,canada,edmonton,YED,new york,JFK,125.0,545.87,53.667,-113.467,40.64,-73.779,2023-07-21 15:25:54,2023-08-12 11:00:00,48,1.9,8,3,3,3.0,0,0,1.0,1.0,3.0,0.0,0.16666666666666666,545.87,1.0,125.0,0.0,3.0,3.0,21,3276.436065606804,545.87,545.87,0.023524653397731632,0.0,0.2049166920909813,0.0007829350353832424,0.0
573291,2023-02-04,F,Married,Has no children,canada,winnipeg,YWG,washington,LGA,159.0,440.84,49.91,-97.234,42.364,-71.005,2023-06-14 11:36:54,2023-06-16 11:00:00,57,2.5,8,5,4,4.0,1,0,3.0,2.0,4.0,1.0,0.5,440.84,2.0,159.0,0.0,5.0,4.0,1,2173.9386776737742,1322.52,1322.52,0.056994933979826766,0.0,0.1356725359430258,0.0028649968114175983,0.0
573373,2023-02-04,F,Unmarried,Has no children,usa,madison,MSN,toronto,YTZ,117.0,321.28,43.14,-89.337,53.667,-79.37,2023-07-08 16:38:38,2023-07-11 11:00:00,49,1.8,8,2,1,2.0,1,0,1.0,1.0,1.0,1.0,0.16666666666666666,321.28,1.0,117.0,0.0,2.0,1.0,2,1379.6513915187872,321.28,321.28,0.013845788637630238,0.0,0.08578602059085276,0.0011007305140533082,0.0
573378,2023-02-04,F,Married,Has children,usa,new york,LGA,tucson,TUS,132.0,905.51,40.777,-73.872,45.589,-87.896,2023-07-19 14:28:51,2023-07-21 11:00:00,45,2.1,8,5,5,5.0,1,0,0.0,1.0,7.0,1.0,0.0,905.51,1.0,132.0,0.0,5.0,5.0,1,1254.3630615221646,0.0,0.0,0.0,0.0,0.07791708159765698,0.0,0.0
573379,2023-02-04,F,Married,Has no children,canada,edmonton,YED,new york,UGN,127.0,1906.73,53.667,-113.467,41.786,-73.779,2023-07-16 16:05:43,2023-07-19 11:00:00,46,1.8,9,4,5,4.0,3,0,2.0,1.0,9.0,3.0,0.3333333333333333,1906.73,1.0,127.0,0.0,4.0,5.0,2,3196.3725590433764,3813.46,3813.46,0.16434375354226038,0.0,0.19988817228593703,0.005607198563105717,0.0
573420,2023-02-04,F,Unmarried,Has no children,usa,dallas,DAL,tucson,UGN,201.0,838.83,32.847,-96.852,41.786,-73.779,2023-07-22 11:30:05,2023-07-26 11:00:00,37,3.1,8,5,4,5.0,2,0,4.0,1.0,5.0,2.0,0.6666666666666666,838.83,1.0,201.0,0.0,5.0,4.0,3,2259.915977298245,3355.32,3355.32,0.14459988649033087,0.0,0.1410724812177606,0.006990455540574909,0.0
573427,2023-02-04,F,Married,Has no children,usa,winston-salem,INT,phoenix,PHX,126.0,593.94,36.134,-80.222,40.64,-73.779,2023-07-06 11:00:00,2023-07-21 11:00:00,55,2.0,8,3,3,3.0,4,0,2.0,2.0,3.0,4.0,0.3333333333333333,593.94,2.0,126.0,0.0,3.0,3.0,15,752.196702044836,1187.88,1187.88,0.051192528034325856,0.0,0.046377700018631694,0.007527958225943088,0.0
573493,2023-02-04,F,Married,Has children,usa,el paso,BIF,new york,MKE,122.0,547.18,31.849,-106.38,42.947,-73.779,2023-05-16 10:25:57,2023-05-21 11:00:00,49,1.7,9,3,3,3.0,2,0,3.0,3.0,3.0,2.0,0.5,547.18,3.0,122.0,0.0,3.0,3.0,5,3108.211354440819,1641.54,1641.54,0.070743326320392,0.0,0.19435106327823554,0.002482437860040335,0.0
